First Name,Last Name,Age,Shirt Size,Allergy
Mitchell,Jones,36,S,Lactose
Sherry,Long,64,XXL,Peanuts
Adam,Roberts,63,XS,Soy
Lee,Morrison,61,XL,Pollen
Harold,Abbott,27,XL,Pollen
Mathew,Myers,54,L,Soy
Matthew,Kirk,26,S,Soy
Joseph,Sharp,39,M,Soy
Nancy,Jordan,27,L,Pollen
Thomas,Stewart,45,S,Soy
Joseph,Roberts,62,XXL,Pollen
Martin,Moore,55,L,Gluten
Michele,Johnson,58,XS,Shellfish
Jacqueline,Mccoy,38,S,None
Amber,Charles,46,XS,Shellfish
Ashley,Haynes,34,XXL,Gluten
Shelby,Pena,30,M,Lactose
Katherine,Shannon,47,XS,Peanuts
Matthew,Douglas,18,XXL,None
Katherine,Larsen,62,M,Soy
Gerald,Murphy,57,XS,None
Elizabeth,Kennedy,34,XS,Soy
Jillian,Garrison,55,XS,Gluten
Mary,Lawrence,45,XS,Peanuts
Jose,Goodwin,57,XL,Gluten
Ashley,Cobb,68,XS,Shellfish
Brandy,Fletcher,69,XXL,Soy
Heather,Parrish,21,XL,Soy
Rachael,Anderson,70,XS,Peanuts
Kristin,Reyes,36,XS,Lactose
Patricia,Randolph,29,M,None
Tara,Powell,42,XXL,Shellfish
Brenda,Williams,24,S,Gluten
Lisa,Walker,54,M,Pollen
Catherine,Lewis,25,S,None
Russell,Adams,31,XL,Soy
Sarah,Perez,46,S,Pollen
Aaron,Goodwin,65,XL,None
Michelle,Simmons,32,XXL,Lactose
Donald,Levine,36,XS,Peanuts
Nicole,Davis,48,XXL,Pollen
Eric,Calderon,35,S,Peanuts
Gary,Garcia,19,XS,Soy
Brandon,Howard,19,S,Pollen
Jesse,Chase,23,L,Shellfish
Michael,Fisher,27,L,Gluten
Marie,Allen,49,XXL,None
Deanna,Perry,33,XL,Soy
Juan,Spencer,19,M,Gluten
William,Hall,46,XL,Soy
Shawn,Lewis,35,XS,Pollen
Gary,Rodriguez,49,XXL,Soy
Ashley,Nguyen,54,XL,Shellfish
Stephanie,Hinton,19,L,None
Veronica,Kelley,52,M,Peanuts
Meghan,Johnson,35,XL,Gluten
Elizabeth,Andrade,56,S,Soy
Joshua,Wright,42,L,Pollen
Judith,Foster,46,M,Pollen
Howard,Thompson,44,S,Pollen
Amanda,Hill,61,S,Shellfish
Grace,Rodriguez,56,M,Gluten
Matthew,Benson,64,XXL,Pollen
Brittany,Romero,49,XXL,Peanuts
Eugene,Martinez,27,XS,Peanuts
Rhonda,Miller,62,XXL,Lactose
Benjamin,Robinson,63,S,Shellfish
Cindy,Hernandez,28,L,Peanuts
Jessica,Morris,54,XXL,Lactose
Ronald,Thomas,26,M,Pollen
Alicia,Lindsey,27,XL,Gluten
Margaret,Evans,19,XL,Shellfish
Steven,Castaneda,65,S,Shellfish
Kenneth,Shelton,38,M,Pollen
Joseph,Kelley,39,XL,Peanuts
Joel,Crawford,49,S,Shellfish
Ashley,Lopez,41,S,Shellfish
Amber,Bishop,38,L,Pollen
Lawrence,Lee,32,XS,Lactose
Ellen,Wagner,68,XL,Pollen
Dana,Craig,29,XL,None
Felicia,Moore,41,S,Pollen
Lisa,Chapman,47,XL,Pollen
Dawn,Miller,46,XS,Gluten
Cristian,Saunders,38,M,Peanuts
Laurie,Dorsey,23,XL,None
Tina,Garcia,35,S,Gluten
Brett,Wood,43,XXL,Peanuts
Jessica,Burton,68,XS,Soy
Brett,Jordan,25,M,Shellfish
Deborah,Jones,45,XXL,None
Jonathan,Carroll,60,XS,Pollen
Brett,Robbins,68,XS,Peanuts
Bailey,Davenport,23,XS,Shellfish
David,Owens,50,M,Soy
Erika,Bailey,65,M,None
Julie,Baker,49,M,Pollen
Michael,Miller,67,L,Lactose
Mark,Chen,46,S,Lactose
Barbara,Butler,23,XS,Lactose
